Frame,Prediction,Confidence,FPS
2556,non-crocodile,0.6982,3.36
2557,non-crocodile,0.6708,3.31
2558,non-crocodile,0.6825,3.3
2559,non-crocodile,0.5535,3.17
2560,non-crocodile,0.5783,3.15
2561,non-crocodile,0.6535,2.78
2562,crocodile,0.7171,3.16
2563,non-crocodile,0.6682,3.17
2564,non-crocodile,0.589,3.17
2565,non-crocodile,0.67,3.33
2566,crocodile,0.6376,3.49
2567,non-crocodile,0.6355,3.0
2568,crocodile,0.7447,2.63
2569,non-crocodile,0.5384,2.63
2570,non-crocodile,0.5394,2.67
2571,non-crocodile,0.8792,2.73
2572,non-crocodile,0.6685,3.02
2573,non-crocodile,0.8608,3.1
2574,non-crocodile,0.7777,3.16
2575,non-crocodile,0.8301,3.15
2576,non-crocodile,0.7356,3.15
2577,non-crocodile,0.5483,2.74
2578,non-crocodile,0.6221,3.05
2579,non-crocodile,0.5267,2.87
2580,crocodile,0.5099,2.61
2581,non-crocodile,0.5373,2.63
2582,non-crocodile,0.5646,2.93
2583,non-crocodile,0.6324,2.87
2584,non-crocodile,0.6455,2.62
2585,non-crocodile,0.6997,3.14
2586,crocodile,0.6276,3.15
2587,crocodile,0.5611,2.75
2588,non-crocodile,0.5619,2.87
2589,non-crocodile,0.6928,3.0
2590,non-crocodile,0.6766,2.41
2591,non-crocodile,0.6531,2.42
2592,crocodile,0.8175,2.4
2593,crocodile,0.9332,3.08
2594,crocodile,0.792,2.71
2595,crocodile,0.7192,2.88
2596,crocodile,0.773,2.86
2597,crocodile,0.6907,2.83
2598,crocodile,0.6251,2.51
2599,crocodile,0.549,2.96
2600,crocodile,0.8553,2.83
2601,crocodile,0.8281,2.87
2602,crocodile,0.9532,2.82
2603,crocodile,0.858,2.78
2604,crocodile,0.9095,2.86
2605,crocodile,0.9192,2.88
2606,crocodile,0.8578,2.94
2607,crocodile,0.9489,3.08
2608,crocodile,0.8992,3.16
2609,crocodile,0.9219,2.96
2610,crocodile,0.9144,2.87
2611,crocodile,0.8231,2.76
2612,crocodile,0.9437,2.96
2613,crocodile,0.9307,2.53
2614,crocodile,0.7912,2.88
2615,crocodile,0.8666,2.87
2616,crocodile,0.7952,2.87
2617,crocodile,0.5155,2.84
2618,crocodile,0.7346,2.44
2619,crocodile,0.7529,2.88
2620,crocodile,0.8201,2.89
2621,crocodile,0.8734,2.76
2622,crocodile,0.8987,2.75
2623,crocodile,0.7698,2.78
2624,crocodile,0.8902,2.35
2625,crocodile,0.8642,2.87
2626,crocodile,0.9325,2.88
2627,crocodile,0.9443,2.88
2628,crocodile,0.7582,2.75
2629,crocodile,0.8994,2.89
2630,crocodile,0.7655,2.88
2631,crocodile,0.9013,2.44
2632,crocodile,0.9246,2.87
2633,crocodile,0.9723,3.05
2634,crocodile,0.9907,3.02
2635,crocodile,0.97,2.76
2636,crocodile,0.929,2.83
2637,crocodile,0.9288,2.44
2638,crocodile,0.9767,2.44
2639,crocodile,0.9768,2.85
2640,crocodile,0.9659,2.88
2641,crocodile,0.9808,2.87
2642,crocodile,0.9696,2.88
2643,crocodile,0.978,2.89
2644,crocodile,0.9954,2.51
2645,crocodile,0.9937,2.76
2646,crocodile,0.9921,2.89
2647,crocodile,0.9894,2.82
2648,crocodile,0.9854,3.01
2649,crocodile,0.9945,3.02
2650,crocodile,0.9951,2.89
2651,crocodile,0.9934,2.72
2652,crocodile,0.9944,2.73
2653,crocodile,0.9874,2.68
2654,crocodile,0.9915,2.79
2655,crocodile,0.9776,2.64
2656,crocodile,0.9871,2.87
2657,crocodile,0.9902,2.41
2658,crocodile,1.0,2.95
2659,crocodile,1.0,2.77
2660,crocodile,1.0,2.76
2661,crocodile,1.0,2.75
2662,crocodile,1.0,2.76
2663,crocodile,1.0,2.44
2664,crocodile,1.0,2.88
2665,crocodile,1.0,3.02
2666,crocodile,1.0,2.68
2667,crocodile,1.0,2.85
2668,crocodile,1.0,3.02
2669,crocodile,1.0,2.76
2670,crocodile,1.0,2.54
2671,crocodile,1.0,2.76
2672,crocodile,1.0,3.01
2673,crocodile,1.0,2.69
2674,crocodile,1.0,3.04
2675,crocodile,1.0,3.02
2676,crocodile,1.0,3.01
2677,crocodile,1.0,2.75
2678,crocodile,1.0,3.02
2679,crocodile,1.0,2.27
2680,crocodile,1.0,2.88
2681,crocodile,1.0,2.97
2682,crocodile,1.0,2.81
2683,crocodile,1.0,3.08
2684,crocodile,1.0,2.92
2685,crocodile,1.0,2.84
2686,crocodile,1.0,2.5
2687,crocodile,1.0,3.01
2688,crocodile,1.0,2.54
2689,crocodile,1.0,2.88
2690,crocodile,1.0,3.02
2691,crocodile,1.0,2.37
2692,crocodile,1.0,2.9
2693,crocodile,1.0,2.88
2694,crocodile,1.0,2.88
2695,crocodile,1.0,2.76
2696,crocodile,1.0,2.87
2697,crocodile,0.9998,2.68
2698,crocodile,0.9999,2.44
2699,crocodile,0.9996,3.16
2700,crocodile,0.9998,3.02
2701,crocodile,0.9997,2.9
2702,crocodile,0.9995,2.71
2703,crocodile,0.9885,2.67
2704,crocodile,0.9983,2.56
2705,crocodile,0.9983,2.96
2706,crocodile,0.9987,2.84
2707,crocodile,0.9937,2.93
2708,crocodile,0.9962,2.75
2709,crocodile,0.9881,3.02
2710,crocodile,0.9848,3.03
2711,crocodile,0.9792,2.97
2712,crocodile,0.9854,2.83
2713,crocodile,0.9884,2.76
2714,crocodile,0.9921,2.26
2715,crocodile,0.9821,2.42
2716,crocodile,0.9927,2.84
2717,crocodile,0.9878,2.78
2718,crocodile,0.9809,2.86
2719,crocodile,0.9906,2.9
2720,crocodile,0.9705,2.86
2721,crocodile,0.9681,2.83
2722,crocodile,0.9823,2.53
2723,crocodile,0.9595,2.84
2724,crocodile,0.9496,3.16
2725,crocodile,0.9204,2.87
2726,crocodile,0.9648,2.88
2727,crocodile,0.9326,2.89
2728,crocodile,0.9389,2.83
2729,crocodile,0.9519,2.78
2730,crocodile,0.9367,2.77
2731,crocodile,0.9548,2.89
2732,crocodile,0.9697,2.41
2733,crocodile,0.9703,2.63
2734,crocodile,0.9575,2.83
2735,crocodile,0.9926,2.68
2736,crocodile,0.9831,2.82
2737,crocodile,0.988,2.45
2738,crocodile,0.982,2.89
2739,crocodile,0.9799,2.86
2740,crocodile,0.9727,3.04
2741,crocodile,0.9895,3.18
2742,crocodile,0.9936,3.11
2743,crocodile,0.9946,2.97
2744,crocodile,0.9859,3.01
2745,crocodile,0.9928,2.87
2746,crocodile,0.995,2.54
2747,crocodile,0.9656,2.87
2748,crocodile,0.9823,2.8
2749,crocodile,0.9698,2.92
2750,crocodile,0.995,3.07
2751,crocodile,0.9633,2.74
2752,crocodile,0.9927,3.06
2753,crocodile,0.9929,2.88
2754,crocodile,0.9952,2.9
2755,crocodile,0.9925,2.88
2756,crocodile,0.9964,3.01
2757,crocodile,0.9969,3.02
2758,crocodile,0.9942,2.93
2759,crocodile,0.9988,3.02
2760,crocodile,0.9973,2.88
2761,crocodile,0.9908,3.03
2762,crocodile,0.9975,2.54
2763,crocodile,0.997,3.02
2764,crocodile,0.9992,2.8
2765,crocodile,0.9923,2.97
2766,crocodile,0.9954,2.94
2767,crocodile,0.9965,3.04
2768,crocodile,0.9979,3.0
2769,crocodile,0.9839,2.88
2770,crocodile,0.9914,2.75
2771,crocodile,0.9732,2.88
2772,crocodile,0.9952,2.32
2773,crocodile,0.9664,2.94
2774,crocodile,0.9948,3.02
2775,crocodile,0.9969,2.89
2776,crocodile,0.9953,2.84
2777,crocodile,0.9945,3.01
2778,crocodile,0.9959,2.96
2779,crocodile,0.9683,2.35
2780,crocodile,0.9819,2.76
2781,crocodile,0.993,2.92
2782,crocodile,0.9931,2.88
2783,crocodile,0.9946,3.02
2784,crocodile,0.9958,2.88
2785,crocodile,0.9532,3.01
2786,crocodile,0.9859,2.82
2787,crocodile,0.9882,2.4
2788,crocodile,0.9929,2.87
2789,crocodile,0.9919,2.79
2790,crocodile,0.9753,2.88
2791,crocodile,0.9683,3.01
2792,crocodile,0.8978,2.87
2793,crocodile,0.9631,2.8
2794,crocodile,0.9639,2.88
2795,crocodile,0.9338,2.34
2796,crocodile,0.9616,3.01
2797,crocodile,0.9805,2.75
2798,crocodile,0.9735,2.88
2799,crocodile,0.9836,2.78
2800,crocodile,0.9936,2.86
2801,crocodile,0.9733,2.6
2802,crocodile,0.9759,2.74
2803,crocodile,0.9849,2.66
2804,crocodile,0.9762,2.68
2805,crocodile,0.9844,2.87
2806,crocodile,0.9353,2.89
2807,crocodile,0.8194,2.88
2808,crocodile,0.7586,2.88
2809,crocodile,0.8889,2.87
2810,crocodile,0.6122,2.71
2811,crocodile,0.934,2.87
2812,crocodile,0.9704,2.76
2813,crocodile,0.9785,2.74
2814,crocodile,0.6209,2.35
2815,non-crocodile,0.5573,2.27
2816,crocodile,0.5875,2.75
2817,crocodile,0.517,2.64
2818,crocodile,0.9232,2.59
2819,crocodile,0.8369,2.64
2820,crocodile,0.8755,2.6
2821,crocodile,0.974,2.26
2822,crocodile,0.9854,2.86
2823,crocodile,0.975,2.75
2824,crocodile,0.9906,2.62
2825,crocodile,0.9806,2.74
2826,crocodile,0.917,2.75
2827,crocodile,0.7975,2.43
2828,crocodile,0.668,2.64
2829,crocodile,1.0,2.54
2830,crocodile,1.0,2.54
2831,crocodile,1.0,2.75
2832,crocodile,1.0,2.34
2833,crocodile,1.0,2.61
2834,crocodile,1.0,2.74
2835,crocodile,1.0,3.16
2836,crocodile,1.0,3.16
2837,crocodile,1.0,3.16
2838,crocodile,1.0,3.14
2839,crocodile,1.0,3.01
2840,crocodile,1.0,2.53
2841,crocodile,1.0,3.49
2842,crocodile,1.0,3.32
2843,crocodile,1.0,3.32
2844,crocodile,1.0,3.32
2845,crocodile,1.0,3.23
2846,crocodile,1.0,2.35
2847,crocodile,1.0,3.15
2848,crocodile,1.0,3.16
2849,crocodile,1.0,3.27
2850,crocodile,1.0,3.34
2851,crocodile,1.0,3.18
2852,crocodile,1.0,3.4
2853,crocodile,1.0,3.16
2854,crocodile,1.0,3.26
2855,crocodile,1.0,3.15
2856,crocodile,1.0,3.17
2857,crocodile,1.0,3.16
2858,crocodile,1.0,3.42
2859,crocodile,1.0,3.16
2860,crocodile,0.9999,3.47
2861,crocodile,0.9979,2.88
2862,crocodile,0.9983,2.53
2863,crocodile,0.996,3.13
2864,crocodile,0.822,3.35
2865,non-crocodile,0.755,3.33
2866,non-crocodile,0.9346,3.33
2867,non-crocodile,0.8747,3.16
2868,non-crocodile,0.9429,2.51
2869,non-crocodile,0.5999,3.33
2870,crocodile,0.7573,3.07
2871,crocodile,0.5966,2.94
2872,crocodile,0.7904,3.07
2873,non-crocodile,0.5916,2.87
2874,crocodile,0.6239,3.01
2875,non-crocodile,0.5692,3.38
2876,non-crocodile,0.6301,3.15
2877,non-crocodile,0.5984,3.14
2878,crocodile,0.5196,2.66
2879,non-crocodile,0.5614,3.26
2880,non-crocodile,0.9012,3.3
2881,non-crocodile,0.6262,3.5
2882,non-crocodile,0.8867,3.16
2883,non-crocodile,0.7411,3.15
2884,non-crocodile,0.9105,3.15
2885,non-crocodile,0.8676,3.17
2886,non-crocodile,0.8255,3.32
2887,non-crocodile,0.585,2.74
2888,non-crocodile,0.7347,3.16
2889,crocodile,0.5187,3.46
2890,crocodile,0.6549,3.54
2891,crocodile,1.0,3.32
2892,crocodile,1.0,3.3
2893,crocodile,1.0,3.37
2894,crocodile,1.0,3.15
2895,crocodile,1.0,3.26
2896,crocodile,1.0,3.33
2897,crocodile,1.0,2.74
2898,crocodile,1.0,3.16
2899,crocodile,1.0,3.16
2900,crocodile,1.0,3.5
2901,crocodile,1.0,3.15
2902,crocodile,1.0,3.2
2903,crocodile,1.0,3.0
2904,crocodile,1.0,3.25
2905,crocodile,1.0,3.33
2906,crocodile,1.0,3.56
2907,crocodile,1.0,3.39
2908,crocodile,1.0,3.16
2909,crocodile,1.0,3.15
2910,crocodile,1.0,3.16
2911,crocodile,1.0,3.16
2912,crocodile,1.0,3.29
2913,crocodile,1.0,3.33
2914,crocodile,1.0,2.63
2915,crocodile,1.0,3.32
2916,crocodile,1.0,3.16
2917,crocodile,1.0,3.5
2918,crocodile,1.0,3.45
2919,crocodile,1.0,3.33
2920,crocodile,1.0,3.51
2921,crocodile,1.0,3.51
2922,crocodile,1.0,3.16
2923,crocodile,1.0,3.33
2924,crocodile,1.0,2.86
2925,crocodile,1.0,2.53
2926,crocodile,1.0,3.33
2927,crocodile,1.0,3.33
2928,crocodile,1.0,3.17
2929,crocodile,1.0,3.33
2930,crocodile,1.0,3.45
2931,crocodile,1.0,3.24
2932,crocodile,1.0,3.08
2933,crocodile,1.0,3.45
2934,crocodile,1.0,3.2
2935,crocodile,1.0,3.33
2936,crocodile,1.0,2.62
2937,crocodile,1.0,3.28
2938,crocodile,1.0,3.23
2939,crocodile,1.0,2.83
2940,crocodile,1.0,3.36
2941,crocodile,1.0,3.44
2942,crocodile,1.0,3.16
2943,crocodile,1.0,3.16
2944,crocodile,1.0,3.33
2945,crocodile,1.0,2.75
2946,crocodile,1.0,3.08
2947,crocodile,1.0,3.31
2948,crocodile,1.0,3.42
2949,crocodile,1.0,3.27
2950,crocodile,1.0,3.4
2951,crocodile,1.0,3.02
2952,crocodile,1.0,3.13
2953,crocodile,0.9997,3.0
2954,crocodile,0.9999,2.97
2955,crocodile,0.9996,2.93
2956,crocodile,0.999,3.33
2957,crocodile,0.9986,3.17
2958,crocodile,0.9956,3.04
2959,crocodile,0.9976,3.47
2960,crocodile,0.9972,3.0
2961,crocodile,0.998,3.01
2962,crocodile,0.9842,3.01
2963,crocodile,0.9964,3.39
2964,crocodile,0.9984,3.05
2965,crocodile,0.9997,3.11
2966,crocodile,0.9994,3.28
2967,crocodile,0.9998,3.35
2968,crocodile,0.9908,2.86
2969,crocodile,0.9774,3.17
2970,crocodile,0.9648,3.18
2971,crocodile,0.982,3.43
2972,crocodile,0.9478,3.24
2973,crocodile,0.9722,3.17
2974,crocodile,0.8882,2.65
2975,crocodile,0.9705,3.18
2976,crocodile,0.9601,3.23
2977,crocodile,0.9625,3.15
2978,crocodile,0.9317,3.38
2979,crocodile,0.9728,3.27
2980,crocodile,0.9955,2.88
2981,crocodile,0.9914,2.8
2982,crocodile,0.9763,2.47
2983,crocodile,0.9867,3.3
2984,crocodile,0.9893,3.18
2985,crocodile,0.988,3.17
2986,crocodile,0.9926,3.31
2987,crocodile,0.9961,3.15
2988,crocodile,0.9925,2.86
2989,crocodile,0.9933,3.31
2990,crocodile,0.9819,3.16
2991,crocodile,0.9921,3.16
2992,crocodile,0.9861,3.32
2993,crocodile,0.9928,3.32
2994,crocodile,0.9816,3.18
2995,crocodile,0.9045,3.31
2996,crocodile,0.9903,2.67
2997,crocodile,0.992,3.26
2998,crocodile,0.9887,3.05
2999,crocodile,0.9984,3.15
3000,crocodile,0.9952,2.87
3001,crocodile,0.9984,3.29
3002,crocodile,0.9906,3.08
3003,crocodile,0.9704,3.0
3004,crocodile,0.958,3.25
3005,crocodile,0.99,3.44
3006,crocodile,0.9856,3.31
3007,crocodile,0.941,3.01
3008,crocodile,0.9736,3.43
3009,crocodile,0.8996,3.07
3010,crocodile,0.9842,3.32
3011,crocodile,0.9443,3.32
3012,crocodile,0.933,3.3
3013,non-crocodile,0.5932,2.52
3014,crocodile,0.9156,3.26
3015,crocodile,0.7572,3.0
3016,crocodile,0.9696,3.2
3017,crocodile,0.9862,3.37
3018,crocodile,0.9678,3.34
3019,crocodile,0.97,3.36
3020,crocodile,0.9994,3.16
3021,crocodile,0.9998,3.16
3022,crocodile,0.9995,2.53
3023,crocodile,0.9961,3.31
3024,crocodile,0.9993,3.22
3025,crocodile,0.9975,3.33
3026,crocodile,1.0,3.39
3027,crocodile,0.9994,3.25
3028,crocodile,1.0,2.62
3029,crocodile,0.9999,2.67
3030,crocodile,0.9995,2.46
3031,crocodile,0.9999,2.84
3032,crocodile,1.0,2.61
3033,crocodile,0.9998,2.43
3034,crocodile,0.9998,2.75
3035,crocodile,0.9999,2.53
3036,crocodile,1.0,2.68
3037,crocodile,1.0,2.52
3038,crocodile,1.0,2.64
3039,crocodile,1.0,2.54
3040,crocodile,1.0,2.71
3041,crocodile,1.0,2.67
3042,crocodile,1.0,3.01
3043,crocodile,1.0,3.22
3044,crocodile,1.0,3.33
3045,crocodile,0.9999,3.15
3046,crocodile,0.9495,3.05
3047,crocodile,0.6629,2.55
3048,non-crocodile,0.843,3.21
3049,crocodile,0.8968,3.32
3050,crocodile,0.7915,3.32
3051,crocodile,0.5874,2.95
3052,non-crocodile,0.9433,3.42
3053,non-crocodile,0.9152,2.33
3054,non-crocodile,0.9647,3.72
3055,non-crocodile,0.9018,4.19
3056,non-crocodile,0.9516,4.05
3057,non-crocodile,0.9894,4.02
3058,non-crocodile,0.9767,3.74
3059,non-crocodile,0.9749,3.72
3060,non-crocodile,0.8892,3.01
3061,non-crocodile,0.8748,3.33
3062,non-crocodile,0.8672,3.06
3063,non-crocodile,0.9446,3.2
3064,non-crocodile,0.9368,3.16
3065,non-crocodile,0.9701,3.15
3066,non-crocodile,0.9775,3.33
3067,non-crocodile,0.5913,2.87
3068,non-crocodile,0.7867,2.75
3069,non-crocodile,0.7136,3.16
3070,crocodile,0.5959,3.17
3071,crocodile,0.845,3.06
3072,crocodile,0.9371,3.17
3073,crocodile,0.9041,3.29
3074,crocodile,0.9862,2.71
3075,crocodile,0.9836,2.51
3076,crocodile,0.9931,3.08
3077,crocodile,0.788,3.23
3078,crocodile,0.9584,3.34
3079,crocodile,0.9391,3.17
3080,crocodile,0.9568,3.18
3081,crocodile,0.9404,2.64
3082,crocodile,0.9735,3.14
3083,crocodile,0.9594,3.52
3084,crocodile,0.9277,3.32
3085,crocodile,0.8894,3.22
3086,crocodile,0.9824,3.17
3087,crocodile,0.9689,3.33
3088,crocodile,0.986,3.11
3089,crocodile,0.9838,2.34
3090,crocodile,0.9937,3.01
3091,crocodile,0.9988,3.32
3092,crocodile,0.9997,3.3
3093,crocodile,0.9998,3.33
3094,crocodile,0.9998,3.16
3095,crocodile,0.9999,3.25
3096,crocodile,0.9999,3.13
3097,crocodile,0.9999,3.04
3098,crocodile,1.0,3.02
3099,crocodile,1.0,2.43
3100,crocodile,1.0,3.21
3101,crocodile,1.0,2.83
3102,crocodile,0.9999,3.21
3103,crocodile,0.9999,3.0
3104,crocodile,0.9998,3.17
3105,crocodile,0.9999,3.52
3106,crocodile,0.9999,3.52
3107,crocodile,0.9999,3.98
3108,crocodile,0.9999,3.97
3109,crocodile,0.9998,3.96
3110,crocodile,0.9999,3.82
3111,crocodile,0.9998,3.01
3112,crocodile,0.9999,3.02
3113,crocodile,0.9996,2.93
3114,crocodile,0.9998,3.14
3115,crocodile,0.9973,3.02
3116,crocodile,0.9995,3.16
3117,crocodile,0.9986,3.16
3118,crocodile,0.9988,3.0
3119,crocodile,0.9982,3.19
3120,crocodile,0.9978,3.01
3121,crocodile,0.9976,2.52
3122,crocodile,0.9995,3.52
3123,crocodile,0.9997,3.11
3124,crocodile,0.9995,3.17
3125,crocodile,0.9994,3.33
3126,crocodile,0.9998,3.2
3127,crocodile,0.9997,3.27
3128,crocodile,0.9999,2.76
3129,crocodile,0.9999,3.23
3130,crocodile,0.9999,3.31
3131,crocodile,1.0,3.33
3132,crocodile,1.0,3.01
3133,crocodile,1.0,3.01
3134,crocodile,1.0,2.91
3135,crocodile,1.0,2.58
3136,crocodile,1.0,2.53
3137,crocodile,1.0,2.66
3138,crocodile,1.0,2.47
3139,crocodile,1.0,2.57
3140,non-crocodile,0.8153,2.53
3141,non-crocodile,0.8992,2.56
3142,non-crocodile,0.9791,2.63
3143,non-crocodile,0.875,2.54
3144,crocodile,0.5404,2.53
3145,crocodile,0.7312,2.78
3146,crocodile,0.9549,2.53
3147,crocodile,0.9114,2.63
3148,crocodile,0.8075,2.43
3149,crocodile,0.9243,2.64
3150,crocodile,0.5609,3.17
3151,crocodile,0.8958,3.15
3152,crocodile,0.9337,3.17
3153,non-crocodile,0.648,3.0
3154,crocodile,0.9772,3.0
3155,crocodile,0.9743,3.55
3156,crocodile,0.9608,3.16
3157,crocodile,0.9861,3.49
3158,crocodile,0.997,3.32
3159,crocodile,0.9856,3.17
3160,crocodile,0.9802,3.07
3161,crocodile,0.9978,3.25
3162,crocodile,0.9988,2.63
3163,crocodile,0.9995,3.52
3164,crocodile,0.9969,3.16
3165,crocodile,0.9915,3.34
3166,crocodile,0.9982,3.44
3167,crocodile,0.9994,3.53
3168,crocodile,0.9942,3.26
3169,crocodile,0.9996,3.15
3170,crocodile,0.9996,3.44
3171,crocodile,0.9999,3.32
3172,crocodile,0.9993,2.52
3173,crocodile,0.9981,3.06
3174,crocodile,0.9927,3.15
3175,crocodile,0.9539,3.02
3176,crocodile,0.8901,3.33
3177,crocodile,0.645,3.36
3178,crocodile,0.6677,3.34
3179,non-crocodile,0.5203,2.54
3180,crocodile,0.5605,3.16
3181,crocodile,0.5507,3.34
3182,non-crocodile,0.8735,3.4
3183,crocodile,0.5966,3.18
3184,non-crocodile,0.8584,3.41
3185,non-crocodile,0.7783,3.33
3186,crocodile,0.6132,3.5
3187,non-crocodile,0.8355,3.12
3188,non-crocodile,0.5749,3.2
3189,crocodile,0.755,3.34
3190,non-crocodile,0.5791,2.76
3191,non-crocodile,0.6543,3.52
3192,crocodile,0.5143,3.17
3193,non-crocodile,0.9626,3.13
3194,non-crocodile,0.8542,2.94
3195,non-crocodile,0.9218,2.96
3196,non-crocodile,0.9402,3.17
3197,non-crocodile,0.9976,3.24
3198,non-crocodile,0.9674,3.1
3199,non-crocodile,0.8525,2.54
3200,crocodile,1.0,3.17
3201,crocodile,1.0,2.88
3202,crocodile,1.0,3.26
3203,crocodile,1.0,3.02
3204,crocodile,1.0,3.12
3205,crocodile,1.0,3.34
3206,crocodile,1.0,3.39
3207,crocodile,1.0,3.16
3208,crocodile,1.0,3.08
3209,crocodile,1.0,3.12
3210,crocodile,1.0,3.28
3211,crocodile,1.0,3.18
3212,crocodile,1.0,3.33
3213,crocodile,1.0,2.43
3214,crocodile,1.0,3.33
3215,crocodile,1.0,3.32
3216,crocodile,1.0,3.17
3217,crocodile,1.0,3.12
3218,crocodile,1.0,3.11
3219,crocodile,1.0,3.23
3220,crocodile,1.0,3.08
3221,crocodile,1.0,3.4
3222,crocodile,1.0,2.57
3223,crocodile,1.0,3.3
3224,crocodile,1.0,3.35
3225,crocodile,1.0,3.17
3226,crocodile,1.0,2.84
3227,crocodile,1.0,3.51
3228,crocodile,1.0,3.33
3229,crocodile,1.0,3.33
3230,crocodile,1.0,3.39
3231,crocodile,1.0,2.88
3232,crocodile,1.0,3.21
3233,crocodile,1.0,3.33
3234,crocodile,1.0,3.16
3235,crocodile,1.0,3.34
3236,crocodile,1.0,3.16
3237,crocodile,1.0,3.32
3238,crocodile,1.0,2.76
3239,crocodile,1.0,3.28
3240,crocodile,1.0,3.33
3241,crocodile,1.0,2.93
3242,crocodile,1.0,3.08
3243,crocodile,1.0,3.46
3244,crocodile,1.0,3.31
3245,crocodile,1.0,2.68
3246,crocodile,1.0,3.35
3247,crocodile,1.0,3.33
3248,crocodile,1.0,3.33
3249,crocodile,1.0,3.65
3250,crocodile,1.0,3.53
3251,crocodile,1.0,3.26
3252,crocodile,1.0,3.23
3253,crocodile,1.0,3.1
3254,crocodile,1.0,3.41
3255,crocodile,1.0,3.33
3256,crocodile,1.0,3.26
3257,crocodile,1.0,3.02
3258,crocodile,1.0,3.34
3259,crocodile,1.0,3.31
3260,crocodile,1.0,3.17
3261,crocodile,1.0,3.34
3262,crocodile,1.0,2.54
3263,crocodile,1.0,3.22
3264,crocodile,1.0,3.4
3265,crocodile,1.0,3.28
3266,crocodile,1.0,3.15
3267,crocodile,1.0,3.36
3268,crocodile,1.0,3.34
3269,crocodile,1.0,3.11
3270,crocodile,1.0,3.23
3271,crocodile,1.0,3.35
3272,crocodile,1.0,2.44
3273,crocodile,1.0,3.35
3274,crocodile,1.0,3.16
3275,crocodile,1.0,3.17
3276,crocodile,1.0,3.33
3277,crocodile,1.0,3.15
3278,crocodile,1.0,2.75
3279,crocodile,1.0,3.42
3280,crocodile,1.0,3.26
3281,crocodile,1.0,3.08
3282,crocodile,1.0,3.32
3283,crocodile,1.0,3.21
3284,crocodile,1.0,3.27
3285,crocodile,1.0,3.16
3286,crocodile,1.0,2.62
3287,crocodile,1.0,3.32
3288,crocodile,1.0,3.01
3289,crocodile,1.0,3.5
3290,crocodile,1.0,3.32
3291,crocodile,1.0,3.45
3292,crocodile,1.0,3.33
3293,crocodile,1.0,3.01
3294,crocodile,1.0,3.39
3295,crocodile,1.0,3.32
3296,crocodile,1.0,3.01
3297,crocodile,1.0,2.74
3298,crocodile,1.0,3.32
3299,crocodile,1.0,3.27
3300,crocodile,1.0,3.16
3301,crocodile,1.0,3.2
3302,crocodile,1.0,3.32
3303,crocodile,1.0,3.0
3304,crocodile,1.0,2.77
3305,crocodile,1.0,3.27
3306,crocodile,1.0,3.45
3307,crocodile,1.0,3.44
3308,crocodile,1.0,3.31
3309,crocodile,1.0,3.15
3310,crocodile,1.0,3.01
3311,crocodile,1.0,2.34
3312,crocodile,1.0,3.16
3313,crocodile,1.0,3.15
3314,crocodile,1.0,3.25
3315,crocodile,1.0,3.48
3316,crocodile,1.0,2.87
3317,crocodile,1.0,2.83
3318,crocodile,1.0,2.62
3319,crocodile,1.0,3.38
3320,crocodile,1.0,3.64
3321,crocodile,1.0,3.95
3322,crocodile,1.0,3.91
3323,crocodile,1.0,3.86
3324,crocodile,1.0,3.61
3325,crocodile,1.0,4.25
3326,crocodile,1.0,3.71
3327,crocodile,1.0,3.16
3328,crocodile,1.0,3.02
3329,crocodile,1.0,3.17
3330,crocodile,1.0,2.66
3331,crocodile,1.0,2.91
3332,crocodile,1.0,3.93
3333,crocodile,1.0,3.69
3334,crocodile,1.0,3.59
3335,crocodile,1.0,3.95
3336,crocodile,1.0,3.66
3337,crocodile,1.0,3.5
3338,crocodile,1.0,3.2
3339,crocodile,1.0,3.42
3340,crocodile,1.0,3.03
3341,crocodile,1.0,3.19
3342,crocodile,1.0,3.17
3343,crocodile,1.0,3.13
3344,crocodile,1.0,3.27
3345,crocodile,1.0,3.09
3346,crocodile,1.0,2.93
3347,crocodile,1.0,2.93
3348,crocodile,1.0,2.52
3349,crocodile,1.0,2.69
3350,crocodile,1.0,3.15
3351,crocodile,1.0,2.65
3352,crocodile,1.0,3.11
3353,crocodile,1.0,3.04
3354,crocodile,1.0,2.92
3355,crocodile,1.0,3.94
3356,crocodile,1.0,3.72
3357,crocodile,1.0,3.6
3358,crocodile,1.0,3.74
3359,crocodile,1.0,3.62
3360,crocodile,1.0,3.33
3361,crocodile,1.0,3.04
3362,crocodile,1.0,3.3
3363,crocodile,1.0,3.14
3364,crocodile,1.0,3.11
3365,crocodile,1.0,3.01
3366,crocodile,1.0,2.63
3367,crocodile,1.0,2.83
3368,crocodile,1.0,3.32
3369,crocodile,1.0,3.06
3370,crocodile,1.0,3.32
3371,crocodile,1.0,3.21
3372,crocodile,1.0,3.32
3373,crocodile,1.0,2.52
3374,crocodile,1.0,3.96
3375,crocodile,1.0,3.86
3376,crocodile,1.0,3.73
3377,crocodile,1.0,3.95
3378,crocodile,1.0,3.78
3379,crocodile,1.0,3.94
3380,crocodile,1.0,3.51
3381,crocodile,1.0,3.52
3382,crocodile,1.0,3.4
3383,crocodile,1.0,3.51
3384,crocodile,1.0,3.15
3385,crocodile,1.0,3.51
3386,crocodile,1.0,3.7
3387,crocodile,1.0,3.33
3388,crocodile,1.0,3.31
3389,crocodile,1.0,3.16
